,title,year,genre,score,review
843,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",5, 평점이 높길래...감동적이라길래 보았다..여친과 함께.. 끝에욕했다. 엄마불쌍해 
844,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10," 재미있고, 감동적이다. "
845,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10," 재미있고, 감동적이다. "
846,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 감명깊고 재밌다. 
847,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 진짜 슬프고 불쌍하다 
848,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",6, 너무 이쁜그림체 이야기. 성우가망쳤다. 일류배우들이지만 목소리연기는 전문성우를.. 
849,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",7," 감동적이고재밌게ㅤㅂㅘㅅ어요,,다만책에비해선감동이덜하달까 "
850,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 진짜만환데도너무감동적...오랜만에이런좋은만화봅니다 
851,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 짱!! 진짜 감동적이에요 ㅠㅠㅠ 
852,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 잉 최고에요ㅠㅠ 
853,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 울었어요ㅠ 
854,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 감동 또 감동 이게 엄마의 마음 !!!!!!!!!!!!!! 
855,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 이야기가 정말 감동적이였다.그림체도 이뻤었다. 
856,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 정말 너무 감동적이고 영상이 너무 아름다워요 
857,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 잎사귀가 나중에 양아들이 파수꾼이 되고 난 뒤에 희생한것이 너무 감동적.슬펐어요 
858,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8, 애니메이션 자체는 그냥 수수하다 하는 느낌이지만 스토리가 너무 좋아요 ㅜ 마지막에 넘 슬퍼 ㅜㅜ 
859,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8, 한국적 정서를 잘 담아냈네 결말이 충격적이다 
860,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 예전에 본 영화인데 지금 쓰네요.. 제가 애니를 많이보진않았지만 괜찮았습니다 
861,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 세상에서 가장 아름다운건 어머니의 마음이 아닐까..? 
862,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9," 우리나라 애니가 이렇게까지 발전했나요 ? 스토리, 캐릭터, 구성 모두 좋았어요! "
863,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 감동적이네요..ㅎㅎ 
864,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8, 솔직히 작화는 20년전 디즈니 느낌이지만 모성을 강조한 스토리는 한국적이고 굿굿 
865,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 무조건 10점 
866,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 좀 슬픔..? 
867,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 스타마케팅이 조금 아쉽네요. 오글오글한 연기.. 내용자체는 정말 좋았습니다ㅜㅜ 
868,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 족제비랑 나그네가싸우는게감동적임 
869,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 너무슬퍼요 
870,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 짱이다 정말. 하지만.. 더빙이 살짝 아쉬웠다 
871,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 또 다른 우리나의 애니메이션을 많이 볼수있기를... 
872,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 이 영화는 다양한 매력을 볼 수 있음. 
873,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 잎사귀의 마지막을 아름답게 꾸미지 못한 오성윤 감독의 부족함이 많이 드러나네요.. 
874,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 감동많이 받았다 평생잊지못할 영화 .. 
875,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 한국 애니의 희망을 봄 
876,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 기대안하고 봤는데 가슴이 찢어지네요..엄마의 마음은 다 같은가봐요. 그림도 예뻐요 
877,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 너무 감동적........펑펑 울었다.....엄마가 보고싶다...... 
878,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 너무재미있어용 
879,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8, 다른건 다 좋은데 더빙이 많이 아쉽네요. 성우를 쓰는 편이 훨씬 나았을 것 같은데.. 
880,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 잼나용 
881,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",7, 냉정하게 드림~ 훈훈하고 아름다운 색감좋았음~마지막 스토리 부분에서 조금 아쉬움 
882,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 굿 
883,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8, 국내 애니의 수준이 이렇게 높다니...마지막 암탉과 애꾸눈 ㅠㅠ 
884,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 너무나 감동적이고 최고의 영화 였다 
885,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 전체적으로 감동적이었고 제가 지금까지 봤던 모든 영화를 통틀어 추천하고 싶습니다 
886,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 감동적.. 
887,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 감동적이고 재미있네요 
888,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 나의마음을 4번째로 울린영화 
889,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 전체적으로 감동적이였어요 약간 억지스러운 면도 있었지만.. 근데 이거 아직도 하나? 
890,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 쩔게 감동 족제비보고 나를 먹어래 흑흑 ㅋㅋ 
891,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 아 진짜 짱짱~!!완전 엄마 생각.이거보고 뭐라는 사람들은 감수성이 없는거임 
892,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 전 좋았어요. 영화관에서 봐도 좋았을것같고 혼자 조용히보면서 ㅤㅉㅛㅤ큼 울었어여 
893,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8, 이 애니를 계기로 우리나라 애니메이션의 시작이 좁은 마당을 계속 나오길 바라며. 
894,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 감동적이에요 ㅠㅠㅠㅠ 
895,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",6, 목소리랑 음악이 좀 따로노는 느낌이어서 전체적으로 적막한 느낌...내용은 아이들수준 
896,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 10점을줄수박에업다 
897,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 마지막에암탉불쌍해ㅠㅠㅠㅠㅠㅠㅠㅠ 초록이귀여워~ 꺄~~~^^ 
898,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 마니 발전 잘만들어네 자연스러움 
899,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 감동 
900,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 많은 내용을 짧은 시간에 담으려다 보니 진행에 있어 어색한 점도 있지만. 
901,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 감동받았어요~ㅎㅎㅎ 
902,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8, 잎싹 목소리가.... 영화흐름을 방해... ㅠㅠ 목소리 짜증나서 울뻔햇네요 목소리 빼곤 다 ok 
903,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 가족이랑 봤는데정말 감동이거 언니랑저랑눈물을 흘리고 마당을나온암탉~짱!!!!!!감동입다~ 
904,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 감동이네요!! 
905,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",3, 전개가 너무 빠르고 마지막 허무함 
906,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8, 원작소설을 한번 봐야겠다.. 
907,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 너무잼나게본영화ㅎ마지막에 슬펐어요눈물쬐끔흘려주고 ㅠ나름좋은영화 
908,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",3, 그림은 아름다웠다. 근데 일관성없이 내용이 지나가서 캐릭터에 정이 가지 않았다. 암탉 목소리도 
909,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",6, 잎삭목소리 듣자마자 성우가 아닐꺼라 생각했음근데 진짜아니였음 듣는내내 좀 거북함 내용은짱 
910,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 현실적이기에 더욱 감동있는 애니! 어른이봐도충분히재밌구먼ㅋ 
911,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 너무감동적이에요!부모님의감사함을느껴요! 
912,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",3, 재미없다만 재일 좋았던건 마지막에 아이유 씨가 불렀던 ost가 좋아서 1점더 준거임 
913,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",3, 이 유치하고 느끼한 케릭터들은 누구 머리에서 나온 건지... 
914,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",6, 목소리가무척거슬리는영화 
915,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 이런 스토리는 눈물 안나는게 없엉..ㅠㅠ 
916,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 우리나라 애니메이션의 가능성을 봤습니다 
917,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",2, 이건 뭐 한마디로 너무 유치한 영화; 초딩 저학년들이 볼만한 영화 같네요 
918,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 부모님과 보면 찡할것같네요. 
919,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",3, 지루해요...결말도 뭐 그러냐잉... 
920,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",7, 재미있었지만 슬펐어요ㅠ 
921,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",6, 아.... 너무 그림만 발달한 것이 아닌가 싶은... 다음 작품은 정말 이 꽉 물고 한번... 
922,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",2, '위대한 본능' 이런거 넘 유치. 게다가 애들의 판단기준을 왜곡하는 어리석은 결말. 
923,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",2, 시종일관 정신없고 정 안가는 암탉에 충격적인 결말.. 애들 보는건데 이런 쇼킹한 결말이라니. 
924,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 추천 부모님과 같이 봐야 하럿 같아요 
925,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 보다가 울 뻔 했음 
926,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 너무 재미고 감동적이고 역동적이였음 퍼펙트하네 
927,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 감동 
928,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 어린이만화라그런지 원작보다 밝은느낌이네요.. 원작이워낙 좋으니.. 만화도 꽤 괜찮았어요 
929,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 어린시절에감명깊게읽었던책.23살이되어다시보다. 
930,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 재밌고 감동적이예요..!! 
931,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 재밌어요~마지막이 좀 슬프긴 했지만 그래도 재밋어요^^ 
932,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 진심으로 영화 평점 매기기는 처음입니다. 정말 감동적입니다.... 
933,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 페이스조절이조금 아니다 싶었지만 주제에 충실했기에. 
934,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9," 리메이크된 영화들은 책보다 못하다는것을 깨진 못했지만,정말잘만들었다. "
935,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 모성애보다 강한것은. 
936,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 슬픈결말에 놀랐네요 전문 성우분들께서 연기하셨다면 더좋았을텐데 아쉬워요^^ 
937,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, [9점] 정말 감동적이고 좋은 교훈을 주네요 
938,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 재밋어요 
939,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",6, 희생적 모성애만을 부각시킨 영화.... 
940,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 오세암 이후로 눈물흘리면 본 영화는 이 영화가 처음이네요 정말 감동적.ㅠ 
941,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 너무잼있어요.꼭보세요.전이거보고울슬퍼서었어요 
942,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 감동적이었어요^^ 
943,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 재밌음 
944,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 재밌고 감동 적이다. 
945,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 정말 감동적이였어요 
946,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",7, 초중학생정도가 보면 딱 맞겠다.. 토이스토리보고 이거보니 스토리가 넘 유치하네. 
947,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8, 잎싹목소리가 좀아쉬웠던것 빼고는 괜찮았어요..모성애를 느낄수있었던 작품 
948,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 기대 안하고 봤는데 감동이네요. 
949,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 한국의 정서가 그대로 담긴영화....ㅠㅠ 
950,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",6, 나쁘지는 않지만 그렇다고 좋지도 않음;; 
951,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 애니메이션을 보고 슬픈감정을 느낀건 아마 처음이었을거다..ㅜㅠ 
952,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10," 진심 별 이유없이, 1점준 애들은 뭐냐 지들은 이 대작 발톱이나 만들련지 모르겠다. "
953,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",7, 그림과 배경이 매끄럽고 색감이 예쁘고 내용도 감동적 
954,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",5, 고녀석 맛나겠다..를 먼저 봤기ㅤㄸㅒㅤ문에.. 짝퉁은 아니지만 짝퉁이미지가 강했음.. 
955,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 그림체 되게 좋고 스토리가 좋았는데 잎싹 성우가 좀 어색했네요 살짝부담이;; 
956,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 영화내용과그림도너무이뻐서좋았지만 전문성우를ㅤㅆㅓㅅ으면 더좋지않았을까 싶어요~~ 
957,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 생각보다 괜찮은 영화였어여...기억에 남을거에여^^ 
958,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, ㅎㅎㅎ목소리가.... 좀 그랬어요^^;; 
959,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 너무 감동적이였어요. 마지막 부분에는 정말 눈물이 나오고요. 정말 이 영화 보세요. 
960,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 너무 감동적이였어요. 마지막 부분에는 정말 눈물이 나오고요. 정말 이 영화 보세요. 
961,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 잎싹의 모정애가 ㅜㅜ 저희 엄마가 생각나요 ㅜㅜㅜㅜ 
962,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 그림이나 내용면에서 너무 좋았어요. 다만 애꾸눈의 목소리가 첨엔 남자인줄알았다는. 
963,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 내용은 좋습니다~ 하지만 어색돋는 성우가 문제군요... 주변 풍경도 다 좋은데.. 목소리가... 
964,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 오늘 학교에서 봤는데 정말 좋았어요. 
965,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 감동적이네요~ ㅎ 
966,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 완전 감동적이고 재밌네요! 
967,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 우리집사람이 울었데요 나도 좀....울 뻔^^ 아이는 안울었지만요. 
968,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 정말감동적이에요ㅠㅠ 
969,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 진심 감동적임 
970,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 너무 감동적이었습니다 
971,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 너무 감동이에요 
972,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 대박! 
973,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 너무너무 재밌게 봤음 ㅜㅜㅜㅜ 
974,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 수달은 뭐하냐? 족제비랑 안싸워주고....ㅋ 
975,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 정말 최고다 
976,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8, 마지막에 애꾸눈 때문에 가슴 찡했다. 애꾸눈도 자식이 있고 모성이 있는 어미다. 
977,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 이 영화 완전 감동이에요! 보다가 눈물바다가 되어버렸어요.. 이거 강추!!! 
978,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 진짜..너무최고인듯!! 감동먹었엉..ㅠ최고최고! 별5개!! 
979,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 별로 기대는 안한영화였지만 재밌게봤습니다 감동도있고 ㅠ 안보신분들 꼭보시길!!! 
980,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 보다가 울어버렸다....ㅠㅠ 
981,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 미남오리처음나왔을때 뿜었음ㅋㅋㅋㅋㅋ 
982,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 그냥 아무 생각없이 보다가 지려버렸다... ㅠㅜ 잎싹아 비호감이라고 욕해서 미안 
983,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 영화도 재미있고 감동 있고 출연도 잘해서 넘 좋았어요.그리고나서 팬이 됐어요. 
984,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 스토리도되게재미있고감종도있어서서추천하고싶은영화입니다 
985,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 정말정말 감동적이었습니다 계속봐도 질리지않을것같은데요! 
986,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8, 정말 재밌게봤다. 달수 목소리에 박철민은 딱! 
987,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 강동적이였습니다 
988,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8, 감동적이었구요... 재밌었습니다. 
989,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9," 한국애니인데 기대이상. 한국인의 정서와 맞아 좋지만 완성도가,, 몇부분이...ㄷㄷ "
990,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",7, 모든 걸 내어준 잎싹이. 
991,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 와우~ 정말 감동적이었어요.. ㅠㅠ 
992,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 더빙이 어색하다고들 하지만..전 그래서 더 감동적이였어요.눈물나요ㅠㅠ 
993,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",6, 맞지 않는 옷을 입은 성우들... 아직은 미숙한 한국 애니메이션 
994,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8, 마당을 나온 맘탉!! 동생이랑 봤는데 넘넘~~ 재밌었어요!! 
995,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 이 영화는 아이들이 보던 어른이보던 정말 즐거운 영화 같네요! 
996,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",6, 어른인지 어린이인지 대상 관객층이 애매하다. 
997,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 정말 재미있고 감동적이에요 
998,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 더빙.. 저걸 돈주고 쓰다니.. 제발 더빙은 성우가 
999,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 정말 감동적임 
